Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
9.58,-0.63,0,0,-0.19,-0.02
10.69,0.28,-1.38,-0.05,-0.32,-0.11
10.89,0.81,-1.79,0.1,0.1,-0.1
11.66,-0.66,-1.65,-0.3,0,0.03
11.17,-0.01,-1.7,-0.07,-0.06,-0.03
12.5,0.06,-1.29,-0.08,0.27,-0.03
10.99,-0.31,-0.06,-0.01,0.3,0.01
9.73,0.09,0.74,0.03,0.33,-0.03
9.85,-0.14,0.76,0.07,0,0.01
8.43,-0.35,1.16,-0.17,0.02,-0.02
8.1,-0.2,0.44,-0.08,0.1,0
