Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.32,0.47,-1.06,-0.3,-0.32,-0.18
11.49,-0.2,-1.63,0.08,-0.05,0.08
11.77,-0.31,-1.97,-0.06,-0.08,0.07
12.04,-0.47,-2.47,-0.02,-0.24,-0.02
11.33,0.03,-3.06,-0.16,-0.34,-0.15
10.01,0.12,-3.13,-0.04,0.1,-0.08
9.12,-0.06,-2.12,-0.06,0.34,-0.01
8.73,-0.27,-1.53,0.11,0.21,0.06
8.71,-0.44,-0.51,-0.18,0.57,-0.03
9.71,-0.17,0.26,0.03,0.42,0
9.75,-0.51,0.18,-0.13,-0.08,-0.02
10.33,-0.23,0.21,-0.14,-0.08,0.03
