Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
8,0.07,1.63,-0.66,-0.37,-0.09
10.06,0.22,1.68,0,-0.33,0.03
9.78,-0.16,1.27,0.35,-0.18,0.12
9.57,-0.4,0.08,0.1,-0.43,0.08
10.87,-0.17,-1.06,-0.12,-0.23,-0.08
10.86,0.25,-1.35,-0.27,0.14,-0.16
11.1,0.27,-0.87,-0.06,0.13,-0.09
11.04,0.34,-0.97,0,-0.06,0.04
12.27,-0.01,-0.81,0.12,0.15,0.03
11.12,0.12,-0.68,-0.08,0.12,-0.05
10.39,0.48,0,-0.15,0.26,-0.1
9.18,0.44,0.64,-0.18,0.17,-0.07
