Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
8.48,-0.21,0.92,-0.25,-0.43,-0.01
9.14,-0.56,1.02,0.32,-0.38,0.09
10.67,-1.18,-1.57,0.16,-0.55,-0.02
11.76,0.24,-1.63,-0.14,0.05,-0.09
10.54,-0.2,-1.44,-0.15,0.07,0.01
14.99,0.22,-3.04,-0.03,-0.49,-0.02
10.73,-0.34,-1.85,0,-0.03,0.01
9.5,0.02,-1.29,-0.22,0.09,0
8.78,-0.12,-1.76,0,-0.44,0.12
7.42,-0.64,-1.86,-0.08,0.09,0.01
8.04,-0.6,-1.21,0.05,0.59,-0.11
10.26,-1.23,-0.45,0.18,0.15,-0.01
