Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.33,-0.02,1.7,0.15,-0.23,0.02
9.89,0.07,-0.61,0.15,-0.71,0
11.21,-0.38,-0.73,-0.28,0.04,0.05
10.74,-0.2,-1.36,-0.08,-0.44,-0.09
12.71,-0.08,-1.53,-0.16,-0.22,-0.07
11.94,-0.02,-2.18,-0.16,0.29,0.07
12.11,-0.25,-0.97,-0.08,0.34,0.05
10.7,-0.29,0.05,-0.12,0.12,-0.13
9.28,-0.18,1.08,-0.15,0.01,-0.09
7.03,-0.22,0.58,0,0.06,-0.05
11.11,-0.09,0.26,-0.39,0.16,-0.08
