Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.92,0.3,0.91,0.35,-0.42,-0.05
10.06,-0.13,0.02,0.11,-0.36,-0.03
11.58,0.16,-0.94,-0.15,-0.27,-0.12
12.04,-0.05,-0.83,-0.38,-0.05,-0.01
14.63,0.57,-1.96,0.02,-0.31,-0.05
10.65,-0.37,-1.19,0.15,0.04,0.11
9.52,-0.27,-0.75,-0.02,0.13,-0.04
9.71,-0.35,-0.51,-0.18,0.13,-0.03
9.82,0.6,-0.58,-0.19,0.13,-0.11
8.28,-0.41,0.07,-0.33,0.38,0.03
11.09,0.84,0.53,-0.07,0.03,-0.06
