Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.83,-0.41,-2.01,-0.02,-0.4,0.05
11.22,-0.33,-2.79,-0.07,-0.13,-0.02
11.29,-0.81,-2.26,-0.08,0.11,-0.02
13.06,-0.38,-2.62,0.02,0.01,-0.07
11.28,-0.29,-2.81,-0.07,-0.32,-0.01
9.29,-0.34,-2.73,-0.1,0.01,0.01
8.95,-0.42,-2.21,-0.06,0.19,-0.06
7.87,-0.11,-1.2,-0.12,0.38,-0.07
8.41,-0.29,-0.45,-0.06,0.54,0
10.43,-0.4,0.28,-0.2,0.16,-0.08
10.12,-0.4,-0.18,-0.01,0.02,-0.04
