Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.6,-0.34,0.1,0.04,-0.11,-0.03
9.82,-0.06,-0.71,0.28,-0.14,-0.03
11.02,-0.73,-1.19,-0.13,-0.04,-0.06
12.36,-0.73,-1,-0.2,-0.07,0
13.27,0.05,-1.61,-0.05,-0.04,-0.06
10.12,-0.75,-0.55,-0.04,0.17,-0.03
9.9,-0.42,-0.67,-0.2,0.1,-0.07
9.66,0.01,-0.14,-0.18,0.17,-0.09
8.18,0.04,0.03,-0.05,0.15,-0.02
8.06,0.2,0.22,-0.25,0.23,-0.08
9.78,-0.12,1.16,-0.25,0,-0.06
