Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
10.3,0.16,-0.01,0.17,-0.75,0.08
12.24,-0.91,-2.43,-0.03,-0.28,-0.06
11.86,-0.91,-2.05,-0.04,0.03,-0.12
13.25,-0.37,-2.4,-0.13,-0.15,0.03
10.57,-0.68,-2.44,-0.08,-0.04,0
9.94,-0.37,-1.3,-0.04,0.24,-0.14
8.96,-0.07,-0.66,-0.15,0.34,-0.12
8.13,-0.12,0.03,0.1,0.4,-0.03
9.31,-0.44,0.5,-0.12,0.27,-0.01
10.34,-0.02,0.39,-0.47,-0.04,-0.04
10.6,-0.09,0.51,-0.05,0.02,-0.07
