Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
9.2,3.98,1.32,0.01,-0.63,-1.33
7.7,4.86,-0.22,-0.27,-0.4,-0.92
6.15,7.05,-1.02,-0.04,-0.48,-1.14
5.64,8.14,-0.68,-0.71,-0.19,-0.42
5.18,9.08,-0.78,0.05,-0.36,-0.39
4.3,8.71,-1.68,-0.03,-0.08,0.2
5.3,7.56,-2.11,0.31,0.22,0.88
7.46,6.66,-1.33,-0.36,0.36,1.08
8.53,4.39,-1.35,0.4,0.21,1.14
9.56,1.92,-0.7,0.09,0.44,1.13
9.97,0.55,0.52,0.18,0.47,0.58
