Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
9.05,-4.13,-0.13,0,-0.81,1.15
7.16,-4.5,-0.97,-0.07,-0.93,1.23
5.66,-7.1,-2.89,-0.01,-0.58,1.19
4.34,-8.94,-3.67,-0.19,-0.52,0.85
3.45,-10.06,-3.94,0.03,-0.05,0.11
3.86,-9.46,-4.24,-0.47,0.4,-0.85
6.11,-6.61,-2.9,0,0.73,-1.48
7.93,-4.43,-1.27,-0.15,0.9,-1.5
12.63,-0.33,-0.53,-0.54,0.85,-1.41
10.51,0.61,0.72,-0.38,0.44,-0.73
10.21,1.15,1.12,-0.28,0.02,-0.15
