Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.87,1.04,-7.13,-0.14,-2.13,-0.44
1.19,1.19,-8.85,-0.13,-1.39,-0.27
-0.96,0.83,-9.08,-0.08,-0.87,-0.17
-2.22,1.48,-8.87,-0.16,-0.51,-0.08
-3.01,1.34,-9.29,-0.07,-0.18,-0.02
-2.56,1.22,-8.22,-0.1,0.2,0
-2.61,1.21,-9.08,-0.14,0.22,0
-1.73,1.58,-9.33,-0.11,0.72,0.13
0.46,1.43,-9.01,-0.07,1.3,0.26
4.43,0.5,-7.36,-0.01,1.89,0.34
7.38,0.6,-5.22,0.06,1.81,0.29
9.33,-0.33,-2.28,0.1,1.44,0.12
