Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.84,1.07,-8.67,-0.08,-1.54,-0.34
-1.41,1.1,-8.77,-0.08,-1.04,-0.12
-3.09,0.78,-9.05,-0.08,-0.46,-0.06
-2.99,0.93,-8.84,-0.09,0.12,0.01
-2.99,0.69,-9.37,-0.09,0.51,0.11
-0.89,0.94,-9,-0.12,1.35,0.24
3.27,0.74,-7.89,0.05,1.58,0.24
6.06,0.41,-6.41,-0.12,1.59,0.17
8.31,0.13,-4.69,-0.05,1.54,0.2
9.59,-0.06,-2.61,-0.36,1.25,0.12
10.22,-0.09,-0.74,-0.2,0.84,-0.05
10.24,-0.12,0.47,-0.52,0.46,-0.16
